candidate_id,target_response_class,parameter_sha256,canonical_parameter_json,search_generation_method,parent_or_anchor_id,completion_domain_objective,temperature_class_objective,reinitiation_objective,precursor_topology_objective,final_avalanche_objective,control_onset_deviation_objective,provider_robustness_objective,process_zone_state_objective,mean_relative_deltaK_reinit,maximum_relative_deltaK_reinit,mean_N_reinit,minimum_largest_avalanche_fraction,all_cases_target_complete,status_counts_json,Tref_K,cleave_G00_eV,cleave_gT_eV_per_K,cleave_sigc0_GPa,cleave_sT_GPa_per_K,cleave_exp_a,cleave_exp_n,cleave_floor_frac,emit_G00_eV,emit_gT_eV_per_K,emit_sigc0_GPa,emit_sT_GPa_per_K,emit_exp_a,emit_exp_n,emit_floor_frac,peierls_H0_eV,peierls_activation_entropy_kB,peierls_exp_a,peierls_exp_n,peierls_nu0_s,taylor_H0_eV,taylor_activation_entropy_kB,taylor_exp_a,taylor_exp_n,taylor_nu0_s,rho_source0_m2,taylor_corr_rho_c_m2,taylor_corr_scale,c_blunt,pareto_nondominated,distance_to_pareto_front,pareto_near_front,option_status
oneD_v2_peak_R_f1fb00500914d281,Peak,f1fb00500914d2810a8d25c9992c9bd22a07e19bcf72fb88d17c2ccb3e26aab3,"{""Tref_K"":481.33,""c_blunt"":2.6575392737743044,""cleave_G00_eV"":2.8232911620495296,""cleave_exp_a"":1.7341962325075428,""cleave_exp_n"":1.3869482165176599,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.006647679230236372,""cleave_sT_GPa_per_K"":-0.001131018822567227,""cleave_sigc0_GPa"":11.940770127063304,""emit_G00_eV"":2.1783076543272766,""emit_exp_a"":0.08092243033216226,""emit_exp_n"":0.859100973957929,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.0012552591321892397,""emit_sT_GPa_per_K"":-5.6283934875807264e-05,""emit_sigc0_GPa"":8.279239299909147,""peierls_H0_eV"":9.114500549443909,""peierls_activation_entropy_kB"":12.863488524545819,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":2.3760375868275908e+16,""taylor_H0_eV"":1.8904282884761496,""taylor_activation_entropy_kB"":39.80275733357571,""taylor_corr_rho_c_m2"":57468971283832.445,""taylor_corr_scale"":0.4606646929465892,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",SOBOL_LOCAL_MATERIAL,v913_zeroD_sobol_0242980,0.0,0.10555735489816409,0.2,2.0,0.0,0.44918858030259046,0.6660915204702955,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 8}",481.33,2.8232911620495296,0.006647679230236372,11.940770127063304,-0.001131018822567227,1.7341962325075428,1.3869482165176599,0.0184513317135146,2.1783076543272766,0.0012552591321892397,8.279239299909147,-5.6283934875807264e-05,0.08092243033216226,0.859100973957929,0.0058420097608974,9.114500549443909,12.863488524545819,1.9097672308795155,1.1372957159765065,1000000000000.0,1.8904282884761496,39.80275733357571,0.4561179580539465,1.2506696581840515,100000000000.0,2.3760375868275908e+16,57468971283832.445,0.4606646929465892,2.6575392737743044,False,0.09938181367726999,True,PARETO_NEAR_FRONT
oneD_v2_peak_R_992fddf7e717baa1,Peak,992fddf7e717baa1484b915df36c2b94ba599401bb0b4cee3e39fbf1f3f6ce37,"{""Tref_K"":481.33,""c_blunt"":1.2944077862394971,""cleave_G00_eV"":2.4979907554431935,""cleave_exp_a"":1.7584189598199869,""cleave_exp_n"":1.0052451521141594,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.0129466919232509,""cleave_sT_GPa_per_K"":-0.0023364775219151483,""cleave_sigc0_GPa"":5.477718973502437,""emit_G00_eV"":3.025575285676704,""emit_exp_a"":0.1068474873227843,""emit_exp_n"":1.376462297064408,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.0013099876168451408,""emit_sT_GPa_per_K"":0.0015657964484121225,""emit_sigc0_GPa"":11.347262687913997,""peierls_H0_eV"":4.732634297681386,""peierls_activation_entropy_kB"":7.357185172843731,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":2.566300170211935e+16,""taylor_H0_eV"":1.1936847921175944,""taylor_activation_entropy_kB"":47.79907106548436,""taylor_corr_rho_c_m2"":33487342712648.16,""taylor_corr_scale"":0.9151109895417833,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",SOBOL_LOCAL_MATERIAL,v913_zeroD_sobol_0242980,0.0,0.1230419385420349,0.2,2.0,0.0,2.3091931630287332,0.018078971646027925,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 8}",481.33,2.4979907554431935,0.0129466919232509,5.477718973502437,-0.0023364775219151483,1.7584189598199869,1.0052451521141594,0.0184513317135146,3.025575285676704,0.0013099876168451408,11.347262687913997,0.0015657964484121225,0.1068474873227843,1.376462297064408,0.0058420097608974,4.732634297681386,7.357185172843731,1.9097672308795155,1.1372957159765065,1000000000000.0,1.1936847921175944,47.79907106548436,0.4561179580539465,1.2506696581840515,100000000000.0,2.566300170211935e+16,33487342712648.16,0.9151109895417833,1.2944077862394971,True,0.0,True,PARETO_NONDOMINATED
oneD_v2_peak_R_30f0f3cf6a56d315,Peak,30f0f3cf6a56d315e593bd55193d46f4418f0d5e98b826a0e2f36554be313a14,"{""Tref_K"":481.33,""c_blunt"":1.5729982209079365,""cleave_G00_eV"":3.3400483638086196,""cleave_exp_a"":1.947739916073351,""cleave_exp_n"":1.678486433203795,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.01210716730370303,""cleave_sT_GPa_per_K"":-0.0012789418870735154,""cleave_sigc0_GPa"":11.514198984966303,""emit_G00_eV"":1.8222156285916347,""emit_exp_a"":0.07290113593913317,""emit_exp_n"":1.3159138275435562,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.0015573967147532964,""emit_sT_GPa_per_K"":0.0005440438977934788,""emit_sigc0_GPa"":3.9095245180035123,""peierls_H0_eV"":8.364591994228267,""peierls_activation_entropy_kB"":6.552415961233143,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":4346497126166028.0,""taylor_H0_eV"":1.096021094576551,""taylor_activation_entropy_kB"":29.516551329361235,""taylor_corr_rho_c_m2"":23315140083724.29,""taylor_corr_scale"":1.164784741397082,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",SOBOL_LOCAL_MATERIAL,v913_zeroD_sobol_0242980,0.0,0.12643570434344037,0.2,2.0,0.0,0.3711109193387304,0.6839313654695598,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 8}",481.33,3.3400483638086196,0.01210716730370303,11.514198984966303,-0.0012789418870735154,1.947739916073351,1.678486433203795,0.0184513317135146,1.8222156285916347,0.0015573967147532964,3.9095245180035123,0.0005440438977934788,0.07290113593913317,1.3159138275435562,0.0058420097608974,8.364591994228267,6.552415961233143,1.9097672308795155,1.1372957159765065,1000000000000.0,1.096021094576551,29.516551329361235,0.4561179580539465,1.2506696581840515,100000000000.0,4346497126166028.0,23315140083724.29,1.164784741397082,1.5729982209079365,False,0.09467767032966765,True,PARETO_NEAR_FRONT
oneD_v2_peak_R_a995cef021b626ff,Peak,a995cef021b626ff5d32cb51d89ce9bd2a45c01e42c5b1a3444e57e110874448,"{""Tref_K"":481.33,""c_blunt"":1.7011464660070081,""cleave_G00_eV"":4.04494407088723,""cleave_exp_a"":1.0547288416510032,""cleave_exp_n"":1.75000350320857,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.00456718839495435,""cleave_sT_GPa_per_K"":0.0005753408945165999,""cleave_sigc0_GPa"":7.302385914005619,""emit_G00_eV"":2.1085386075542645,""emit_exp_a"":0.10917252657493506,""emit_exp_n"":1.2771825424409462,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.0004409493650309456,""emit_sT_GPa_per_K"":-0.002466874582693,""emit_sigc0_GPa"":7.474082351702109,""peierls_H0_eV"":2.4482735010183783,""peierls_activation_entropy_kB"":-5.181988375261426,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":3395028017713551.0,""taylor_H0_eV"":1.7683586048794055,""taylor_activation_entropy_kB"":33.03136359900236,""taylor_corr_rho_c_m2"":1688559306129359.0,""taylor_corr_scale"":0.4211636375550192,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",ARCHIVED_MORPH_0.50,v913_zeroD_sobol_0242980|v913_zeroD_sobol_0073460,0.0,0.1298354155960092,0.2,2.0,0.0,0.093611952002509,0.6223863703367791,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 8}",481.33,4.04494407088723,0.00456718839495435,7.302385914005619,0.0005753408945165999,1.0547288416510032,1.75000350320857,0.0184513317135146,2.1085386075542645,0.0004409493650309456,7.474082351702109,-0.002466874582693,0.10917252657493506,1.2771825424409462,0.0058420097608974,2.4482735010183783,-5.181988375261426,1.9097672308795155,1.1372957159765065,1000000000000.0,1.7683586048794055,33.03136359900236,0.4561179580539465,1.2506696581840515,100000000000.0,3395028017713551.0,1688559306129359.0,0.4211636375550192,1.7011464660070081,False,0.03065583207793275,True,PARETO_NEAR_FRONT
oneD_v2_peak_R_1bbb8a375c82272b,Peak,1bbb8a375c82272b0a38d8f3af34d3ffd2fce127f926b37f97d5807c0caf6df2,"{""Tref_K"":481.33,""c_blunt"":3.0581911274809657,""cleave_G00_eV"":2.6118726789533286,""cleave_exp_a"":1.9633021936180775,""cleave_exp_n"":1.839863691448647,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.00885796342323365,""cleave_sT_GPa_per_K"":-0.0007165978487973614,""cleave_sigc0_GPa"":8.423708749501746,""emit_G00_eV"":1.507625604401432,""emit_exp_a"":0.12971178032524422,""emit_exp_n"":0.7172044062379771,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":-7.532976388761599e-06,""emit_sT_GPa_per_K"":0.0013763221352626723,""emit_sigc0_GPa"":6.267078938892072,""peierls_H0_eV"":5.9992909801862915,""peierls_activation_entropy_kB"":20.635158797333624,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1.8838509397509604e+16,""taylor_H0_eV"":2.152151102675323,""taylor_activation_entropy_kB"":45.90924064104876,""taylor_corr_rho_c_m2"":36731504674910.195,""taylor_corr_scale"":1.2731017497267825,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",SOBOL_LOCAL_MATERIAL,v913_zeroD_sobol_0242980,0.0,0.1422119674755649,0.2,2.0,0.0,0.569659242764752,0.021875432888755153,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 8}",481.33,2.6118726789533286,0.00885796342323365,8.423708749501746,-0.0007165978487973614,1.9633021936180775,1.839863691448647,0.0184513317135146,1.507625604401432,-7.532976388761599e-06,6.267078938892072,0.0013763221352626723,0.12971178032524422,0.7172044062379771,0.0058420097608974,5.9992909801862915,20.635158797333624,1.9097672308795155,1.1372957159765065,1000000000000.0,2.152151102675323,45.90924064104876,0.4561179580539465,1.2506696581840515,100000000000.0,1.8838509397509604e+16,36731504674910.195,1.2731017497267825,3.0581911274809657,True,0.0,True,PARETO_NONDOMINATED
oneD_v2_peak_R_f952a627c105000c,Peak,f952a627c105000c6386cfa85bd8ad2558de3eb15923e11bf69ac47ed355681d,"{""Tref_K"":481.33,""c_blunt"":2.2078101547971616,""cleave_G00_eV"":3.7012528503458517,""cleave_exp_a"":1.0564716338716662,""cleave_exp_n"":1.0738944130601065,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.011363480669059168,""cleave_sT_GPa_per_K"":-0.0008406946488748353,""cleave_sigc0_GPa"":5.824956425326923,""emit_G00_eV"":3.2278828534009434,""emit_exp_a"":0.1108407149284566,""emit_exp_n"":1.6153365500423909,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.0010895304860007104,""emit_sT_GPa_per_K"":-0.00019131738710614064,""emit_sigc0_GPa"":12.131403124991147,""peierls_H0_eV"":7.273002784249078,""peierls_activation_entropy_kB"":5.898252457264593,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":5279799129440565.0,""taylor_H0_eV"":2.7026064908799263,""taylor_activation_entropy_kB"":44.97051288486338,""taylor_corr_rho_c_m2"":50594119219738.96,""taylor_corr_scale"":1.0307295665212906,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",SOBOL_LOCAL_MATERIAL,v913_zeroD_sobol_0242980,0.0,0.1431643311959101,0.2,2.0,0.0,0.9738490306344257,0.009767095554331223,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 8}",481.33,3.7012528503458517,0.011363480669059168,5.824956425326923,-0.0008406946488748353,1.0564716338716662,1.0738944130601065,0.0184513317135146,3.2278828534009434,0.0010895304860007104,12.131403124991147,-0.00019131738710614064,0.1108407149284566,1.6153365500423909,0.0058420097608974,7.273002784249078,5.898252457264593,1.9097672308795155,1.1372957159765065,1000000000000.0,2.7026064908799263,44.97051288486338,0.4561179580539465,1.2506696581840515,100000000000.0,5279799129440565.0,50594119219738.96,1.0307295665212906,2.2078101547971616,True,0.0,True,PARETO_NONDOMINATED
oneD_v2_peak_R_05fce1c5e60eb2a6,Peak,05fce1c5e60eb2a67c0ce34ea2d97c378bfd8ef35cf56f75bce1921e1e17893a,"{""Tref_K"":481.33,""c_blunt"":2.000793606388609,""cleave_G00_eV"":2.6322897426612215,""cleave_exp_a"":1.3731077568013461,""cleave_exp_n"":1.4745336301270167,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.006372300265865017,""cleave_sT_GPa_per_K"":-0.002091928398257917,""cleave_sigc0_GPa"":4.762932964531763,""emit_G00_eV"":1.945990845752741,""emit_exp_a"":0.07267926223318054,""emit_exp_n"":1.4979205995955827,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":-0.00026338357333760966,""emit_sT_GPa_per_K"":0.0007571948244682045,""emit_sigc0_GPa"":3.7249306808307256,""peierls_H0_eV"":7.350553069747115,""peierls_activation_entropy_kB"":17.073296967277244,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":9997068401227742.0,""taylor_H0_eV"":1.3234250540271066,""taylor_activation_entropy_kB"":55.56305113406796,""taylor_corr_rho_c_m2"":45415695370774.336,""taylor_corr_scale"":0.4800781392797322,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",SOBOL_LOCAL_MATERIAL,v913_zeroD_sobol_0242980,0.0,1.0833698840157988,0.2,2.0,0.0,2.213941453537645,0.08856360734081431,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 8}",481.33,2.6322897426612215,0.006372300265865017,4.762932964531763,-0.002091928398257917,1.3731077568013461,1.4745336301270167,0.0184513317135146,1.945990845752741,-0.00026338357333760966,3.7249306808307256,0.0007571948244682045,0.07267926223318054,1.4979205995955827,0.0058420097608974,7.350553069747115,17.073296967277244,1.9097672308795155,1.1372957159765065,1000000000000.0,1.3234250540271066,55.56305113406796,0.4561179580539465,1.2506696581840515,100000000000.0,9997068401227742.0,45415695370774.336,0.4800781392797322,2.000793606388609,False,0.06375115956210461,True,PARETO_NEAR_FRONT
oneD_v2_peak_R_efe56ae5a9824cd3,Peak,efe56ae5a9824cd317e35ed32042e63eb1ea8f83dd9b52ef276f69309a1d8fab,"{""Tref_K"":481.33,""c_blunt"":6.4371615607764365,""cleave_G00_eV"":3.2311378730817673,""cleave_exp_a"":1.6291336980271258,""cleave_exp_n"":1.0487907041921296,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.0074702181956575985,""cleave_sT_GPa_per_K"":-0.0013573644941425396,""cleave_sigc0_GPa"":4.435821907903692,""emit_G00_eV"":2.7026493072028215,""emit_exp_a"":0.14044402256539112,""emit_exp_n"":0.7124620467095597,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.0003813864843220348,""emit_sT_GPa_per_K"":0.0021206675787901605,""emit_sigc0_GPa"":3.29458897556231,""peierls_H0_eV"":7.930095370330067,""peierls_activation_entropy_kB"":19.607593093259574,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":6533862029984000.0,""taylor_H0_eV"":2.1828968684115275,""taylor_activation_entropy_kB"":24.40533291543734,""taylor_corr_rho_c_m2"":155660303913330.34,""taylor_corr_scale"":1.7057839919716689,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",SOBOL_LOCAL_MATERIAL,v913_zeroD_sobol_0242980,0.0,1.154418803583509,0.2,2.0,0.0,2.017002967900729,0.23478000735085364,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 8}",481.33,3.2311378730817673,0.0074702181956575985,4.435821907903692,-0.0013573644941425396,1.6291336980271258,1.0487907041921296,0.0184513317135146,2.7026493072028215,0.0003813864843220348,3.29458897556231,0.0021206675787901605,0.14044402256539112,0.7124620467095597,0.0058420097608974,7.930095370330067,19.607593093259574,1.9097672308795155,1.1372957159765065,1000000000000.0,2.1828968684115275,24.40533291543734,0.4561179580539465,1.2506696581840515,100000000000.0,6533862029984000.0,155660303913330.34,1.7057839919716689,6.4371615607764365,False,0.15764262855483466,True,PARETO_NEAR_FRONT
oneD_v2_peak_R_975185ce9fa355e9,Peak,975185ce9fa355e95be4d1e86879307efa6acbceed8734d6018a7ab2492d080b,"{""Tref_K"":481.33,""c_blunt"":6.74913788087064,""cleave_G00_eV"":2.976037190594522,""cleave_exp_a"":1.590482532603219,""cleave_exp_n"":1.2792877464009944,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.008050516572167134,""cleave_sT_GPa_per_K"":-0.0006514706788830971,""cleave_sigc0_GPa"":5.281173998109419,""emit_G00_eV"":3.4735678550346805,""emit_exp_a"":0.06478472752157596,""emit_exp_n"":1.8336909479437353,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.0020182719524123247,""emit_sT_GPa_per_K"":-0.00040673303770886104,""emit_sigc0_GPa"":5.532654303557547,""peierls_H0_eV"":4.824588580433938,""peierls_activation_entropy_kB"":23.07222021381009,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1.182648631333875e+16,""taylor_H0_eV"":1.4220893455113681,""taylor_activation_entropy_kB"":42.45058927344531,""taylor_corr_rho_c_m2"":85890596623764.78,""taylor_corr_scale"":1.284811876129022,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",SOBOL_LOCAL_MATERIAL,v913_zeroD_sobol_0242980,0.0,1.1597512090632662,0.2,2.0,0.0,2.0817148139251023,0.0034162241668843074,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 8}",481.33,2.976037190594522,0.008050516572167134,5.281173998109419,-0.0006514706788830971,1.590482532603219,1.2792877464009944,0.0184513317135146,3.4735678550346805,0.0020182719524123247,5.532654303557547,-0.00040673303770886104,0.06478472752157596,1.8336909479437353,0.0058420097608974,4.824588580433938,23.07222021381009,1.9097672308795155,1.1372957159765065,1000000000000.0,1.4220893455113681,42.45058927344531,0.4561179580539465,1.2506696581840515,100000000000.0,1.182648631333875e+16,85890596623764.78,1.284811876129022,6.74913788087064,True,0.0,True,PARETO_NONDOMINATED
oneD_v2_peak_R_44e6c890b649f9fa,Peak,44e6c890b649f9fa35ac86df6f8dae9aa248ee6576b05f4acc3d87ade816420c,"{""Tref_K"":481.33,""c_blunt"":2.3013258133187557,""cleave_G00_eV"":5.300751789690942,""cleave_exp_a"":1.6687409063852825,""cleave_exp_n"":1.8537404229928636,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.0033550974357428555,""cleave_sT_GPa_per_K"":-0.001936436645592726,""cleave_sigc0_GPa"":5.23374933694266,""emit_G00_eV"":1.736452609753719,""emit_exp_a"":0.06026554281979791,""emit_exp_n"":1.560201626242164,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.00017844661567542272,""emit_sT_GPa_per_K"":0.0027864948754582845,""emit_sigc0_GPa"":11.786624398333219,""peierls_H0_eV"":8.278086559017405,""peierls_activation_entropy_kB"":14.835797954567822,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":9395721773816108.0,""taylor_H0_eV"":2.3558335388350145,""taylor_activation_entropy_kB"":20.79142204780295,""taylor_corr_rho_c_m2"":52368373682161.57,""taylor_corr_scale"":1.1384831772737893,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",SOBOL_LOCAL_MATERIAL,v913_zeroD_sobol_0242980,0.0,1.1630174249249188,0.2,2.0,0.0,1.9023037747494582,0.05764895573139872,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 8}",481.33,5.300751789690942,0.0033550974357428555,5.23374933694266,-0.001936436645592726,1.6687409063852825,1.8537404229928636,0.0184513317135146,1.736452609753719,0.00017844661567542272,11.786624398333219,0.0027864948754582845,0.06026554281979791,1.560201626242164,0.0058420097608974,8.278086559017405,14.835797954567822,1.9097672308795155,1.1372957159765065,1000000000000.0,2.3558335388350145,20.79142204780295,0.4561179580539465,1.2506696581840515,100000000000.0,9395721773816108.0,52368373682161.57,1.1384831772737893,2.3013258133187557,False,0.0502297365107076,True,PARETO_NEAR_FRONT
oneD_v2_peak_R_6c4ce5655f81492c,Peak,6c4ce5655f81492c9e70fb4260104a77dc092dfecdcd0647452af1e718963e78,"{""Tref_K"":481.33,""c_blunt"":1.5039837107740728,""cleave_G00_eV"":2.541490578110902,""cleave_exp_a"":0.9640595677910747,""cleave_exp_n"":0.8531351371691169,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.007352273316922375,""cleave_sT_GPa_per_K"":-0.0015895482987994315,""cleave_sigc0_GPa"":6.043534071594761,""emit_G00_eV"":1.4744328241155809,""emit_exp_a"":0.1286386122853318,""emit_exp_n"":0.9001182526106528,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":0.001618391900755186,""emit_sT_GPa_per_K"":0.0003935600873946094,""emit_sigc0_GPa"":5.90873347937245,""peierls_H0_eV"":8.20380904580781,""peierls_activation_entropy_kB"":24.3610486142853,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":1.9548195826032896e+16,""taylor_H0_eV"":1.6926146159276778,""taylor_activation_entropy_kB"":35.06812095412795,""taylor_corr_rho_c_m2"":20543443449234.875,""taylor_corr_scale"":0.595971445730602,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",SOBOL_LOCAL_MATERIAL,v913_zeroD_sobol_0242980,0.0,1.1665781480365998,0.2,2.0,0.0,0.5124298710363271,0.013688786166789757,0.0,0.0,0.0,0.0,1.0,True,"{""TARGET_RIGHT_CENSORED"": 8}",481.33,2.541490578110902,0.007352273316922375,6.043534071594761,-0.0015895482987994315,0.9640595677910747,0.8531351371691169,0.0184513317135146,1.4744328241155809,0.001618391900755186,5.90873347937245,0.0003935600873946094,0.1286386122853318,0.9001182526106528,0.0058420097608974,8.20380904580781,24.3610486142853,1.9097672308795155,1.1372957159765065,1000000000000.0,1.6926146159276778,35.06812095412795,0.4561179580539465,1.2506696581840515,100000000000.0,1.9548195826032896e+16,20543443449234.875,0.595971445730602,1.5039837107740728,True,0.0,True,PARETO_NONDOMINATED
oneD_v2_peak_R_d2109bdcd0ca68b8,Peak,d2109bdcd0ca68b8249351970fc58bb780ae75a54d649767ed7dca5260766819,"{""Tref_K"":481.33,""c_blunt"":5.9815819700926465,""cleave_G00_eV"":3.547643362802959,""cleave_exp_a"":0.9340810621900958,""cleave_exp_n"":1.2603199734567958,""cleave_floor_frac"":0.0184513317135146,""cleave_gT_eV_per_K"":0.01040305625011934,""cleave_sT_GPa_per_K"":-0.002459814736415368,""cleave_sigc0_GPa"":10.189895593432835,""emit_G00_eV"":1.6457166436534376,""emit_exp_a"":0.09727104533695317,""emit_exp_n"":1.0848007856615667,""emit_floor_frac"":0.0058420097608974,""emit_gT_eV_per_K"":-0.00031222909675112623,""emit_sT_GPa_per_K"":-0.0002413321001306886,""emit_sigc0_GPa"":6.7930424456876155,""peierls_H0_eV"":9.520553597814146,""peierls_activation_entropy_kB"":15.775628184007289,""peierls_exp_a"":1.9097672308795155,""peierls_exp_n"":1.1372957159765065,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":7300014029142557.0,""taylor_H0_eV"":1.5464247373013822,""taylor_activation_entropy_kB"":49.74436759291882,""taylor_corr_rho_c_m2"":46359709240369.39,""taylor_corr_scale"":1.4332407849533835,""taylor_exp_a"":0.4561179580539465,""taylor_exp_n"":1.2506696581840515,""taylor_nu0_s"":100000000000.0}",SOBOL_LOCAL_MATERIAL,v913_zeroD_sobol_0242980,0.0,1.1686958003864791,0.1,1.0,0.0,3.3506535947907654,0.3006167406365146,0.0,0.04178846672464439,0.11460528783818934,0.375,0.9473684210526315,True,"{""TARGET_RIGHT_CENSORED"": 8}",481.33,3.547643362802959,0.01040305625011934,10.189895593432835,-0.002459814736415368,0.9340810621900958,1.2603199734567958,0.0184513317135146,1.6457166436534376,-0.00031222909675112623,6.7930424456876155,-0.0002413321001306886,0.09727104533695317,1.0848007856615667,0.0058420097608974,9.520553597814146,15.775628184007289,1.9097672308795155,1.1372957159765065,1000000000000.0,1.5464247373013822,49.74436759291882,0.4561179580539465,1.2506696581840515,100000000000.0,7300014029142557.0,46359709240369.39,1.4332407849533835,5.9815819700926465,False,0.15218252438432334,True,PARETO_NEAR_FRONT
