candidate_id,target_response_class,parameter_sha256,canonical_parameter_json,search_generation_method,parent_or_anchor_id,completion_domain_objective,temperature_class_objective,reinitiation_objective,precursor_topology_objective,final_avalanche_objective,control_onset_deviation_objective,provider_robustness_objective,process_zone_state_objective,mean_relative_deltaK_reinit,maximum_relative_deltaK_reinit,mean_N_reinit,minimum_largest_avalanche_fraction,all_cases_target_complete,status_counts_json,Tref_K,cleave_G00_eV,cleave_gT_eV_per_K,cleave_sigc0_GPa,cleave_sT_GPa_per_K,cleave_exp_a,cleave_exp_n,cleave_floor_frac,emit_G00_eV,emit_gT_eV_per_K,emit_sigc0_GPa,emit_sT_GPa_per_K,emit_exp_a,emit_exp_n,emit_floor_frac,peierls_H0_eV,peierls_activation_entropy_kB,peierls_exp_a,peierls_exp_n,peierls_nu0_s,taylor_H0_eV,taylor_activation_entropy_kB,taylor_exp_a,taylor_exp_n,taylor_nu0_s,rho_source0_m2,taylor_corr_rho_c_m2,taylor_corr_scale,c_blunt,pareto_nondominated,distance_to_pareto_front,pareto_near_front,option_status
oneD_v2_dbtt_R_ef837e6388fdd0bc,DBTT,ef837e6388fdd0bcd88a325b144245dc4cf4df62401a8123bd4ac926c0d4dd7b,"{""Tref_K"":481.33,""c_blunt"":2.929164256900549,""cleave_G00_eV"":2.357721022795886,""cleave_exp_a"":0.4968366474844515,""cleave_exp_n"":2.618804107885808,""cleave_floor_frac"":0.026239358201278,""cleave_gT_eV_per_K"":0.0056085130451247,""cleave_sT_GPa_per_K"":-0.0012041387008503,""cleave_sigc0_GPa"":6.7501407796517015,""emit_G00_eV"":3.344896922819316,""emit_exp_a"":0.1572539726179093,""emit_exp_n"":0.5156166724395007,""emit_floor_frac"":0.0103682254353579,""emit_gT_eV_per_K"":0.0061668124636635,""emit_sT_GPa_per_K"":-0.0052233074344694,""emit_sigc0_GPa"":2.7143102660775185,""peierls_H0_eV"":3.525720003992319,""peierls_activation_entropy_kB"":-36.33932862430811,""peierls_exp_a"":1.448395521938801,""peierls_exp_n"":1.871259921230376,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":523948859759023.8,""taylor_H0_eV"":1.1248604361712933,""taylor_activation_entropy_kB"":23.524450985714793,""taylor_corr_rho_c_m2"":22042481205294.297,""taylor_corr_scale"":1.2690231726199324,""taylor_exp_a"":0.7048910272121429,""taylor_exp_n"":0.5389550719410181,""taylor_nu0_s"":100000000000.0}",DIRECTED_TAYLOR_BARRIER_ENTROPY_-0.25,v913_zeroD_sobol_0202500,0.0,0.0,0.0,1.0,0.0,0.0,1.441112348513566,0.0,0.48390406722154083,0.8583413949280475,1.25,0.8823529411764706,True,"{""TARGET_RIGHT_CENSORED"": 12}",481.33,2.357721022795886,0.0056085130451247,6.7501407796517015,-0.0012041387008503,0.4968366474844515,2.618804107885808,0.026239358201278,3.344896922819316,0.0061668124636635,2.7143102660775185,-0.0052233074344694,0.1572539726179093,0.5156166724395007,0.0103682254353579,3.525720003992319,-36.33932862430811,1.448395521938801,1.871259921230376,1000000000000.0,1.1248604361712933,23.524450985714793,0.7048910272121429,0.5389550719410181,100000000000.0,523948859759023.8,22042481205294.297,1.2690231726199324,2.929164256900549,True,0.0,True,PARETO_NONDOMINATED
v913_zeroD_sobol_0202500,DBTT,54104a30a31aa19517810249cb3ea42a346b92670ce3bd4f007110ba3babb1c2,"{""Tref_K"":481.33,""c_blunt"":2.929164256900549,""cleave_G00_eV"":2.357721022795886,""cleave_exp_a"":0.4968366474844515,""cleave_exp_n"":2.618804107885808,""cleave_floor_frac"":0.026239358201278,""cleave_gT_eV_per_K"":0.0056085130451247,""cleave_sT_GPa_per_K"":-0.0012041387008503,""cleave_sigc0_GPa"":6.7501407796517015,""emit_G00_eV"":3.344896922819316,""emit_exp_a"":0.1572539726179093,""emit_exp_n"":0.5156166724395007,""emit_floor_frac"":0.0103682254353579,""emit_gT_eV_per_K"":0.0061668124636635,""emit_sT_GPa_per_K"":-0.0052233074344694,""emit_sigc0_GPa"":2.7143102660775185,""peierls_H0_eV"":3.525720003992319,""peierls_activation_entropy_kB"":-36.33932862430811,""peierls_exp_a"":1.448395521938801,""peierls_exp_n"":1.871259921230376,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":523948859759023.8,""taylor_H0_eV"":1.4998139148950578,""taylor_activation_entropy_kB"":31.365934647619724,""taylor_corr_rho_c_m2"":22042481205294.297,""taylor_corr_scale"":1.2690231726199324,""taylor_exp_a"":0.7048910272121429,""taylor_exp_n"":0.5389550719410181,""taylor_nu0_s"":100000000000.0}",HISTORICAL_CONTROL,v913_zeroD_sobol_0202500,0.0,0.0,0.0,1.0,0.0,0.0,1.441112348513566,0.0,0.48390406722154083,0.8583413949280475,1.25,0.8823529411764706,True,"{""TARGET_RIGHT_CENSORED"": 12}",481.33,2.357721022795886,0.0056085130451247,6.7501407796517015,-0.0012041387008503,0.4968366474844515,2.618804107885808,0.026239358201278,3.344896922819316,0.0061668124636635,2.7143102660775185,-0.0052233074344694,0.1572539726179093,0.5156166724395007,0.0103682254353579,3.525720003992319,-36.33932862430811,1.448395521938801,1.871259921230376,1000000000000.0,1.4998139148950578,31.365934647619724,0.7048910272121429,0.5389550719410181,100000000000.0,523948859759023.8,22042481205294.297,1.2690231726199324,2.929164256900549,True,0.0,True,HISTORICAL_CONTROL
oneD_v2_dbtt_R_8feebc15afe54f6b,DBTT,8feebc15afe54f6b27c3bc0ef20385d19200e4ce9d89e1541281c314fd34dd11,"{""Tref_K"":481.33,""c_blunt"":2.929164256900549,""cleave_G00_eV"":2.357721022795886,""cleave_exp_a"":0.4968366474844515,""cleave_exp_n"":2.618804107885808,""cleave_floor_frac"":0.026239358201278,""cleave_gT_eV_per_K"":0.0056085130451247,""cleave_sT_GPa_per_K"":-0.0012041387008503,""cleave_sigc0_GPa"":6.7501407796517015,""emit_G00_eV"":3.3448969228193155,""emit_exp_a"":0.1572539726179093,""emit_exp_n"":0.5156166724395007,""emit_floor_frac"":0.0103682254353579,""emit_gT_eV_per_K"":0.0061668124636635,""emit_sT_GPa_per_K"":-0.0052233074344694,""emit_sigc0_GPa"":2.7143102660775185,""peierls_H0_eV"":3.525720003992319,""peierls_activation_entropy_kB"":-36.33932862430811,""peierls_exp_a"":1.448395521938801,""peierls_exp_n"":1.871259921230376,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":523948859759024.9,""taylor_H0_eV"":1.4998139148950578,""taylor_activation_entropy_kB"":31.365934647619724,""taylor_corr_rho_c_m2"":22042481205294.293,""taylor_corr_scale"":1.2690231726199324,""taylor_exp_a"":0.7048910272121429,""taylor_exp_n"":0.5389550719410181,""taylor_nu0_s"":100000000000.0}",ARCHIVED_MORPH_0.25,v913_zeroD_sobol_0202500|v913_zeroD_sobol_0202500,0.0,0.0,0.0,1.0,0.0,2.2204460492503136e-16,1.441112348513566,0.0,0.4839040672215407,0.8583413949280475,1.25,0.8823529411764706,True,"{""TARGET_RIGHT_CENSORED"": 12}",481.33,2.357721022795886,0.0056085130451247,6.7501407796517015,-0.0012041387008503,0.4968366474844515,2.618804107885808,0.026239358201278,3.3448969228193155,0.0061668124636635,2.7143102660775185,-0.0052233074344694,0.1572539726179093,0.5156166724395007,0.0103682254353579,3.525720003992319,-36.33932862430811,1.448395521938801,1.871259921230376,1000000000000.0,1.4998139148950578,31.365934647619724,0.7048910272121429,0.5389550719410181,100000000000.0,523948859759024.9,22042481205294.293,1.2690231726199324,2.929164256900549,False,4.6960075636670977e-17,True,PARETO_NEAR_FRONT
oneD_v2_dbtt_R_84321abff15cd69a,DBTT,84321abff15cd69a6b6b2ca7e8b57d9817b02db1df3cf3f76a104cbf012de96a,"{""Tref_K"":481.33,""c_blunt"":2.929164256900549,""cleave_G00_eV"":2.357721022795886,""cleave_exp_a"":0.4968366474844515,""cleave_exp_n"":2.618804107885808,""cleave_floor_frac"":0.026239358201278,""cleave_gT_eV_per_K"":0.0056085130451247,""cleave_sT_GPa_per_K"":-0.0012041387008503,""cleave_sigc0_GPa"":6.7501407796517015,""emit_G00_eV"":3.344896922819316,""emit_exp_a"":0.1572539726179093,""emit_exp_n"":0.5156166724395007,""emit_floor_frac"":0.0103682254353579,""emit_gT_eV_per_K"":0.0061668124636635,""emit_sT_GPa_per_K"":-0.0052233074344694,""emit_sigc0_GPa"":2.7143102660775185,""peierls_H0_eV"":3.525720003992319,""peierls_activation_entropy_kB"":-36.33932862430811,""peierls_exp_a"":1.448395521938801,""peierls_exp_n"":1.871259921230376,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":392961644819267.9,""taylor_H0_eV"":1.4998139148950578,""taylor_activation_entropy_kB"":31.365934647619724,""taylor_corr_rho_c_m2"":16531860903970.723,""taylor_corr_scale"":0.9517673794649493,""taylor_exp_a"":0.7048910272121429,""taylor_exp_n"":0.5389550719410181,""taylor_nu0_s"":100000000000.0}",DIRECTED_SOURCE_CORRELATION_-0.25,v913_zeroD_sobol_0202500,0.0,0.0,0.0,1.0,0.0,0.0008515227184801542,1.4401381116609224,0.0,0.48396947353090974,0.8583413930344508,1.25,0.8823529411764706,True,"{""TARGET_RIGHT_CENSORED"": 12}",481.33,2.357721022795886,0.0056085130451247,6.7501407796517015,-0.0012041387008503,0.4968366474844515,2.618804107885808,0.026239358201278,3.344896922819316,0.0061668124636635,2.7143102660775185,-0.0052233074344694,0.1572539726179093,0.5156166724395007,0.0103682254353579,3.525720003992319,-36.33932862430811,1.448395521938801,1.871259921230376,1000000000000.0,1.4998139148950578,31.365934647619724,0.7048910272121429,0.5389550719410181,100000000000.0,392961644819267.9,16531860903970.723,0.9517673794649493,2.929164256900549,True,0.0,True,PARETO_NONDOMINATED
oneD_v2_dbtt_R_89cebd90848044ce,DBTT,89cebd90848044ce1e19941e22e74c3491edc4626c13dc42584e1b62897d10fd,"{""Tref_K"":481.33,""c_blunt"":2.929164256900549,""cleave_G00_eV"":2.357721022795886,""cleave_exp_a"":0.4968366474844515,""cleave_exp_n"":2.618804107885808,""cleave_floor_frac"":0.026239358201278,""cleave_gT_eV_per_K"":0.0056085130451247,""cleave_sT_GPa_per_K"":-0.0012041387008503,""cleave_sigc0_GPa"":6.7501407796517015,""emit_G00_eV"":3.344896922819316,""emit_exp_a"":0.1572539726179093,""emit_exp_n"":0.5156166724395007,""emit_floor_frac"":0.0103682254353579,""emit_gT_eV_per_K"":0.0061668124636635,""emit_sT_GPa_per_K"":-0.0052233074344694,""emit_sigc0_GPa"":2.7143102660775185,""peierls_H0_eV"":3.525720003992319,""peierls_activation_entropy_kB"":-36.33932862430811,""peierls_exp_a"":1.448395521938801,""peierls_exp_n"":1.871259921230376,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":471553973783121.44,""taylor_H0_eV"":1.4998139148950578,""taylor_activation_entropy_kB"":31.365934647619724,""taylor_corr_rho_c_m2"":19838233084764.867,""taylor_corr_scale"":1.1421208553579392,""taylor_exp_a"":0.7048910272121429,""taylor_exp_n"":0.5389550719410181,""taylor_nu0_s"":100000000000.0}",DIRECTED_SOURCE_CORRELATION_-0.10,v913_zeroD_sobol_0202500,0.0,0.0,0.0,1.0,0.0,0.0008692198635678835,1.441124843696962,0.0,0.4844320096598074,0.8583413942648676,1.25,0.8823529411764706,True,"{""TARGET_RIGHT_CENSORED"": 12}",481.33,2.357721022795886,0.0056085130451247,6.7501407796517015,-0.0012041387008503,0.4968366474844515,2.618804107885808,0.026239358201278,3.344896922819316,0.0061668124636635,2.7143102660775185,-0.0052233074344694,0.1572539726179093,0.5156166724395007,0.0103682254353579,3.525720003992319,-36.33932862430811,1.448395521938801,1.871259921230376,1000000000000.0,1.4998139148950578,31.365934647619724,0.7048910272121429,0.5389550719410181,100000000000.0,471553973783121.44,19838233084764.867,1.1421208553579392,2.929164256900549,False,3.7427582271296924e-06,True,PARETO_NEAR_FRONT
oneD_v2_dbtt_R_e34fed37d98df3c2,DBTT,e34fed37d98df3c2b7cbb132db754eb5affe0e47bc137b4ae72ad22b6f758614,"{""Tref_K"":481.33,""c_blunt"":2.929164256900549,""cleave_G00_eV"":2.357721022795886,""cleave_exp_a"":0.4968366474844515,""cleave_exp_n"":2.618804107885808,""cleave_floor_frac"":0.026239358201278,""cleave_gT_eV_per_K"":0.0056085130451247,""cleave_sT_GPa_per_K"":-0.0012041387008503,""cleave_sigc0_GPa"":6.7501407796517015,""emit_G00_eV"":3.6793866151012478,""emit_exp_a"":0.1572539726179093,""emit_exp_n"":0.5156166724395007,""emit_floor_frac"":0.0103682254353579,""emit_gT_eV_per_K"":0.006783493710029851,""emit_sT_GPa_per_K"":-0.0052233074344694,""emit_sigc0_GPa"":2.7143102660775185,""peierls_H0_eV"":3.525720003992319,""peierls_activation_entropy_kB"":-36.33932862430811,""peierls_exp_a"":1.448395521938801,""peierls_exp_n"":1.871259921230376,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":523948859759023.8,""taylor_H0_eV"":1.4998139148950578,""taylor_activation_entropy_kB"":31.365934647619724,""taylor_corr_rho_c_m2"":22042481205294.297,""taylor_corr_scale"":1.2690231726199324,""taylor_exp_a"":0.7048910272121429,""taylor_exp_n"":0.5389550719410181,""taylor_nu0_s"":100000000000.0}",DIRECTED_EMISSION_BARRIER_+0.10,v913_zeroD_sobol_0202500,0.0,0.0,0.0,1.0,0.0,0.0015138661195965614,1.438796992242349,0.0,0.48324961397781446,0.8583413928785507,1.25,0.8823529411764706,True,"{""TARGET_RIGHT_CENSORED"": 12}",481.33,2.357721022795886,0.0056085130451247,6.7501407796517015,-0.0012041387008503,0.4968366474844515,2.618804107885808,0.026239358201278,3.6793866151012478,0.006783493710029851,2.7143102660775185,-0.0052233074344694,0.1572539726179093,0.5156166724395007,0.0103682254353579,3.525720003992319,-36.33932862430811,1.448395521938801,1.871259921230376,1000000000000.0,1.4998139148950578,31.365934647619724,0.7048910272121429,0.5389550719410181,100000000000.0,523948859759023.8,22042481205294.297,1.2690231726199324,2.929164256900549,True,0.0,True,PARETO_NONDOMINATED
oneD_v2_dbtt_R_5e380189b27cf820,DBTT,5e380189b27cf82043ae0f6a4ae2559a8fa007c934f25e6a1161a2b5cd7d4f7a,"{""Tref_K"":481.33,""c_blunt"":2.929164256900549,""cleave_G00_eV"":2.357721022795886,""cleave_exp_a"":0.4968366474844515,""cleave_exp_n"":2.618804107885808,""cleave_floor_frac"":0.026239358201278,""cleave_gT_eV_per_K"":0.0056085130451247,""cleave_sT_GPa_per_K"":-0.0012041387008503,""cleave_sigc0_GPa"":6.7501407796517015,""emit_G00_eV"":3.0104072305373846,""emit_exp_a"":0.1572539726179093,""emit_exp_n"":0.5156166724395007,""emit_floor_frac"":0.0103682254353579,""emit_gT_eV_per_K"":0.00555013121729715,""emit_sT_GPa_per_K"":-0.0052233074344694,""emit_sigc0_GPa"":2.7143102660775185,""peierls_H0_eV"":3.525720003992319,""peierls_activation_entropy_kB"":-36.33932862430811,""peierls_exp_a"":1.448395521938801,""peierls_exp_n"":1.871259921230376,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":523948859759023.8,""taylor_H0_eV"":1.4998139148950578,""taylor_activation_entropy_kB"":31.365934647619724,""taylor_corr_rho_c_m2"":22042481205294.297,""taylor_corr_scale"":1.2690231726199324,""taylor_exp_a"":0.7048910272121429,""taylor_exp_n"":0.5389550719410181,""taylor_nu0_s"":100000000000.0}",DIRECTED_EMISSION_BARRIER_-0.10,v913_zeroD_sobol_0202500,0.0,0.0,0.0,1.0,0.0,0.0015288057272154476,1.4434969465236878,0.0,0.4846099077429123,0.8583413970823843,1.25,0.8823529411764706,True,"{""TARGET_RIGHT_CENSORED"": 12}",481.33,2.357721022795886,0.0056085130451247,6.7501407796517015,-0.0012041387008503,0.4968366474844515,2.618804107885808,0.026239358201278,3.0104072305373846,0.00555013121729715,2.7143102660775185,-0.0052233074344694,0.1572539726179093,0.5156166724395007,0.0103682254353579,3.525720003992319,-36.33932862430811,1.448395521938801,1.871259921230376,1000000000000.0,1.4998139148950578,31.365934647619724,0.7048910272121429,0.5389550719410181,100000000000.0,523948859759023.8,22042481205294.297,1.2690231726199324,2.929164256900549,False,3.159568339894457e-06,True,PARETO_NEAR_FRONT
oneD_v2_dbtt_R_3997749d70c456ec,DBTT,3997749d70c456ec4b5366b4a12eedca58c6cc275d56fed550df685f96b25f45,"{""Tref_K"":481.33,""c_blunt"":2.929164256900549,""cleave_G00_eV"":2.357721022795886,""cleave_exp_a"":0.4968366474844515,""cleave_exp_n"":2.618804107885808,""cleave_floor_frac"":0.026239358201278,""cleave_gT_eV_per_K"":0.0056085130451247,""cleave_sT_GPa_per_K"":-0.0012041387008503,""cleave_sigc0_GPa"":6.7501407796517015,""emit_G00_eV"":3.344896922819316,""emit_exp_a"":0.17297936987970025,""emit_exp_n"":0.5671783396834509,""emit_floor_frac"":0.0103682254353579,""emit_gT_eV_per_K"":0.0061668124636635,""emit_sT_GPa_per_K"":-0.0057456381779163405,""emit_sigc0_GPa"":2.9857412926852707,""peierls_H0_eV"":3.525720003992319,""peierls_activation_entropy_kB"":-36.33932862430811,""peierls_exp_a"":1.448395521938801,""peierls_exp_n"":1.871259921230376,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":523948859759023.8,""taylor_H0_eV"":1.4998139148950578,""taylor_activation_entropy_kB"":31.365934647619724,""taylor_corr_rho_c_m2"":22042481205294.297,""taylor_corr_scale"":1.2690231726199324,""taylor_exp_a"":0.7048910272121429,""taylor_exp_n"":0.5389550719410181,""taylor_nu0_s"":100000000000.0}",DIRECTED_EMISSION_STRESS_SHAPE_+0.10,v913_zeroD_sobol_0202500,0.0,0.0,0.0,1.0,0.0,0.0023743131273058194,1.4540938109844135,0.0,0.4896495948680137,0.8583414112748474,1.25,0.8823529411764706,True,"{""TARGET_RIGHT_CENSORED"": 12}",481.33,2.357721022795886,0.0056085130451247,6.7501407796517015,-0.0012041387008503,0.4968366474844515,2.618804107885808,0.026239358201278,3.344896922819316,0.0061668124636635,2.9857412926852707,-0.0057456381779163405,0.17297936987970025,0.5671783396834509,0.0103682254353579,3.525720003992319,-36.33932862430811,1.448395521938801,1.871259921230376,1000000000000.0,1.4998139148950578,31.365934647619724,0.7048910272121429,0.5389550719410181,100000000000.0,523948859759023.8,22042481205294.297,1.2690231726199324,2.929164256900549,False,0.00018197540344209895,True,PARETO_NEAR_FRONT
oneD_v2_dbtt_R_eafd6a42dac3289a,DBTT,eafd6a42dac3289a1fa1d20d41b147833747def056998252d42a29cda08d9474,"{""Tref_K"":481.33,""c_blunt"":2.929164256900549,""cleave_G00_eV"":2.357721022795886,""cleave_exp_a"":0.4968366474844515,""cleave_exp_n"":2.618804107885808,""cleave_floor_frac"":0.026239358201278,""cleave_gT_eV_per_K"":0.0056085130451247,""cleave_sT_GPa_per_K"":-0.0012041387008503,""cleave_sigc0_GPa"":6.7501407796517015,""emit_G00_eV"":4.181121153524145,""emit_exp_a"":0.1572539726179093,""emit_exp_n"":0.5156166724395007,""emit_floor_frac"":0.0103682254353579,""emit_gT_eV_per_K"":0.007708515579579375,""emit_sT_GPa_per_K"":-0.0052233074344694,""emit_sigc0_GPa"":2.7143102660775185,""peierls_H0_eV"":3.525720003992319,""peierls_activation_entropy_kB"":-36.33932862430811,""peierls_exp_a"":1.448395521938801,""peierls_exp_n"":1.871259921230376,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":523948859759023.8,""taylor_H0_eV"":1.4998139148950578,""taylor_activation_entropy_kB"":31.365934647619724,""taylor_corr_rho_c_m2"":22042481205294.297,""taylor_corr_scale"":1.2690231726199324,""taylor_exp_a"":0.7048910272121429,""taylor_exp_n"":0.5389550719410181,""taylor_nu0_s"":100000000000.0}",DIRECTED_EMISSION_BARRIER_+0.25,v913_zeroD_sobol_0202500,0.0,0.0,0.0,1.0,0.0,0.0037815755467790436,1.4354498688650685,0.0,0.4823331571507478,0.8583413899519219,1.25,0.8823529411764706,True,"{""TARGET_RIGHT_CENSORED"": 12}",481.33,2.357721022795886,0.0056085130451247,6.7501407796517015,-0.0012041387008503,0.4968366474844515,2.618804107885808,0.026239358201278,4.181121153524145,0.007708515579579375,2.7143102660775185,-0.0052233074344694,0.1572539726179093,0.5156166724395007,0.0103682254353579,3.525720003992319,-36.33932862430811,1.448395521938801,1.871259921230376,1000000000000.0,1.4998139148950578,31.365934647619724,0.7048910272121429,0.5389550719410181,100000000000.0,523948859759023.8,22042481205294.297,1.2690231726199324,2.929164256900549,True,0.0,True,PARETO_NONDOMINATED
oneD_v2_dbtt_R_79e8f64b8e00d705,DBTT,79e8f64b8e00d705e897088ff21c28b4315c445eb5c0c9373a035311ba00e735,"{""Tref_K"":481.33,""c_blunt"":2.929164256900549,""cleave_G00_eV"":2.357721022795886,""cleave_exp_a"":0.4968366474844515,""cleave_exp_n"":2.618804107885808,""cleave_floor_frac"":0.026239358201278,""cleave_gT_eV_per_K"":0.0056085130451247,""cleave_sT_GPa_per_K"":-0.0012041387008503,""cleave_sigc0_GPa"":6.7501407796517015,""emit_G00_eV"":3.344896922819316,""emit_exp_a"":0.14152857535611837,""emit_exp_n"":0.46405500519555065,""emit_floor_frac"":0.0103682254353579,""emit_gT_eV_per_K"":0.0061668124636635,""emit_sT_GPa_per_K"":-0.00470097669102246,""emit_sigc0_GPa"":2.4428792394697667,""peierls_H0_eV"":3.525720003992319,""peierls_activation_entropy_kB"":-36.33932862430811,""peierls_exp_a"":1.448395521938801,""peierls_exp_n"":1.871259921230376,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":523948859759023.8,""taylor_H0_eV"":1.4998139148950578,""taylor_activation_entropy_kB"":31.365934647619724,""taylor_corr_rho_c_m2"":22042481205294.297,""taylor_corr_scale"":1.2690231726199324,""taylor_exp_a"":0.7048910272121429,""taylor_exp_n"":0.5389550719410181,""taylor_nu0_s"":100000000000.0}",DIRECTED_EMISSION_STRESS_SHAPE_-0.10,v913_zeroD_sobol_0202500,0.0,0.0,0.0,1.0,0.0,0.004937375039869593,1.4102129395422156,0.0,0.4700272553959925,0.8583413490506168,1.25,0.8823529411764706,True,"{""TARGET_RIGHT_CENSORED"": 12}",481.33,2.357721022795886,0.0056085130451247,6.7501407796517015,-0.0012041387008503,0.4968366474844515,2.618804107885808,0.026239358201278,3.344896922819316,0.0061668124636635,2.4428792394697667,-0.00470097669102246,0.14152857535611837,0.46405500519555065,0.0103682254353579,3.525720003992319,-36.33932862430811,1.448395521938801,1.871259921230376,1000000000000.0,1.4998139148950578,31.365934647619724,0.7048910272121429,0.5389550719410181,100000000000.0,523948859759023.8,22042481205294.297,1.2690231726199324,2.929164256900549,True,0.0,True,PARETO_NONDOMINATED
oneD_v2_dbtt_R_b00bea837c10a76f,DBTT,b00bea837c10a76f9d1d3e73cb7bb6521b74c4cb1370487a0059e54f08c2bd5f,"{""Tref_K"":481.33,""c_blunt"":2.929164256900549,""cleave_G00_eV"":2.357721022795886,""cleave_exp_a"":0.4968366474844515,""cleave_exp_n"":2.618804107885808,""cleave_floor_frac"":0.026239358201278,""cleave_gT_eV_per_K"":0.0056085130451247,""cleave_sT_GPa_per_K"":-0.0012041387008503,""cleave_sigc0_GPa"":6.7501407796517015,""emit_G00_eV"":3.344896922819316,""emit_exp_a"":0.19656746577238662,""emit_exp_n"":0.6445208405493759,""emit_floor_frac"":0.0103682254353579,""emit_gT_eV_per_K"":0.0061668124636635,""emit_sT_GPa_per_K"":-0.00652913429308675,""emit_sigc0_GPa"":3.392887832596898,""peierls_H0_eV"":3.525720003992319,""peierls_activation_entropy_kB"":-36.33932862430811,""peierls_exp_a"":1.448395521938801,""peierls_exp_n"":1.871259921230376,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":523948859759023.8,""taylor_H0_eV"":1.4998139148950578,""taylor_activation_entropy_kB"":31.365934647619724,""taylor_corr_rho_c_m2"":22042481205294.297,""taylor_corr_scale"":1.2690231726199324,""taylor_exp_a"":0.7048910272121429,""taylor_exp_n"":0.5389550719410181,""taylor_nu0_s"":100000000000.0}",DIRECTED_EMISSION_STRESS_SHAPE_+0.25,v913_zeroD_sobol_0202500,0.0,0.0,0.0,1.0,0.0,0.007879976402151767,1.46407876488107,0.0,0.49313646049802284,0.8583414202012025,1.25,0.8823529411764706,True,"{""TARGET_RIGHT_CENSORED"": 12}",481.33,2.357721022795886,0.0056085130451247,6.7501407796517015,-0.0012041387008503,0.4968366474844515,2.618804107885808,0.026239358201278,3.344896922819316,0.0061668124636635,3.392887832596898,-0.00652913429308675,0.19656746577238662,0.6445208405493759,0.0103682254353579,3.525720003992319,-36.33932862430811,1.448395521938801,1.871259921230376,1000000000000.0,1.4998139148950578,31.365934647619724,0.7048910272121429,0.5389550719410181,100000000000.0,523948859759023.8,22042481205294.297,1.2690231726199324,2.929164256900549,False,0.0006223289351614618,True,PARETO_NEAR_FRONT
oneD_v2_dbtt_R_81b4f174d6f9b320,DBTT,81b4f174d6f9b320c545a74a6713fcbdb6d9444816b2b1988156d3f2f9e72bc8,"{""Tref_K"":481.33,""c_blunt"":2.929164256900549,""cleave_G00_eV"":2.357721022795886,""cleave_exp_a"":0.4968366474844515,""cleave_exp_n"":2.618804107885808,""cleave_floor_frac"":0.026239358201278,""cleave_gT_eV_per_K"":0.0056085130451247,""cleave_sT_GPa_per_K"":-0.0012041387008503,""cleave_sigc0_GPa"":6.7501407796517015,""emit_G00_eV"":3.344896922819316,""emit_exp_a"":0.1572539726179093,""emit_exp_n"":0.5156166724395007,""emit_floor_frac"":0.0103682254353579,""emit_gT_eV_per_K"":0.0061668124636635,""emit_sT_GPa_per_K"":-0.0052233074344694,""emit_sigc0_GPa"":2.7143102660775185,""peierls_H0_eV"":3.525720003992319,""peierls_activation_entropy_kB"":-36.33932862430811,""peierls_exp_a"":1.448395521938801,""peierls_exp_n"":1.871259921230376,""peierls_nu0_s"":1000000000000.0,""rho_source0_m2"":576343745734926.2,""taylor_H0_eV"":1.4998139148950578,""taylor_activation_entropy_kB"":31.365934647619724,""taylor_corr_rho_c_m2"":24246729325823.73,""taylor_corr_scale"":1.3959254898819258,""taylor_exp_a"":0.7048910272121429,""taylor_exp_n"":0.5389550719410181,""taylor_nu0_s"":100000000000.0}",DIRECTED_SOURCE_CORRELATION_+0.10,v913_zeroD_sobol_0202500,0.0,0.0,0.0,1.0,0.0,0.008032030530941085,1.436453460535739,0.0,0.4769451978558051,0.858341395517431,1.25,0.8823529411764706,True,"{""TARGET_RIGHT_CENSORED"": 12}",481.33,2.357721022795886,0.0056085130451247,6.7501407796517015,-0.0012041387008503,0.4968366474844515,2.618804107885808,0.026239358201278,3.344896922819316,0.0061668124636635,2.7143102660775185,-0.0052233074344694,0.1572539726179093,0.5156166724395007,0.0103682254353579,3.525720003992319,-36.33932862430811,1.448395521938801,1.871259921230376,1000000000000.0,1.4998139148950578,31.365934647619724,0.7048910272121429,0.5389550719410181,100000000000.0,576343745734926.2,24246729325823.73,1.3959254898819258,2.929164256900549,False,0.0006544867684545746,True,PARETO_NEAR_FRONT
