candidate_id,original_1d_selection_role,channel,temperature_K,effective_stress_Pa,effective_barrier_eV,rate_s,observed_stress_min_Pa,observed_stress_max_Pa,stress_free_barrier_eV
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,16710155718.856262,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,16880667511.905815,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,17051179304.95537,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,17221691098.004925,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,17392202891.054478,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,17562714684.10403,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,17733226477.153584,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,17903738270.203136,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,18074250063.252693,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,18244761856.302246,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,18415273649.3518,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,18585785442.401352,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,18756297235.450905,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,18926809028.50046,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,19097320821.550014,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,19267832614.599567,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,19438344407.64912,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,19608856200.698673,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,19779367993.74823,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,19949879786.797783,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,20120391579.847336,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,20290903372.89689,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,20461415165.94644,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,20631926958.996,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,20802438752.04555,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,20972950545.095104,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,21143462338.144657,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,21313974131.19421,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,21484485924.243767,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,21654997717.29332,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,21825509510.342873,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,21996021303.392426,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,22166533096.44198,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,22337044889.491535,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,22507556682.54109,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,22678068475.59064,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,22848580268.640194,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,23019092061.689747,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,23189603854.739304,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,23360115647.788857,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,23530627440.83841,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,23701139233.887962,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,23871651026.937515,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,24042162819.987072,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,24212674613.036625,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,24383186406.086178,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,24553698199.13573,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,24724209992.185284,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,24894721785.23484,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,25065233578.284393,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,25235745371.333946,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,25406257164.3835,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,25576768957.433052,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,25747280750.48261,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,25917792543.53216,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,26088304336.581715,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,26258816129.631268,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,26429327922.68082,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,26599839715.730377,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,26770351508.77993,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,26940863301.829483,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,27111375094.879036,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,TAYLOR_COMPLETION_SINGLE_HIT,1100.0,27281886887.92859,9.5e-13,99999999998.99779,0.0,27281886887.92859,1e-12
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,0.0,7.160118789714014,1.5670446861826083e-22,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,848715.1898281217,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,1697430.3796562434,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,2546145.569484365,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,3394860.7593124867,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,4243575.949140608,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,5092291.13896873,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,5941006.328796851,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,6789721.5186249735,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,7638436.7084530955,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,8487151.898281217,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,9335867.088109339,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,10184582.27793746,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,11033297.467765583,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,11882012.657593703,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,12730727.847421825,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,13579443.037249947,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,14428158.227078069,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,15276873.416906191,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,16125588.606734311,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,16974303.796562433,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,17823018.986390557,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,18671734.176218677,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,19520449.366046797,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,20369164.55587492,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,21217879.74570304,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,22066594.935531165,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,22915310.125359286,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,23764025.315187406,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,24612740.50501553,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,25461455.69484365,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,26310170.884671774,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,27158886.074499894,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,28007601.264328014,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,28856316.454156138,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,29705031.64398426,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,30553746.833812382,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,31402462.023640502,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,32251177.213468622,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,33099892.403296746,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,33948607.59312487,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,34797322.78295299,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,35646037.972781114,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,36494753.162609234,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,37343468.352437355,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,38192183.542265475,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,39040898.732093595,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,39889613.92192172,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,40738329.11174984,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,41587044.30157796,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,42435759.49140608,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,43284474.6812342,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,44133189.87106233,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,44981905.06089045,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,45830620.25071857,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,46679335.44054669,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,47528050.63037481,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,48376765.82020294,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,49225481.01003106,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,50074196.19985918,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
oneD_v2_dbtt_TP_7e668ee637fc3ac5,NEAR_TIP_RETENTION_EXTREME,EMISSION,1100.0,50922911.3896873,0.07423772575569687,45695265852.441086,0.0,135794430.37249947,7.160118789714014
